Price,Close,High,Low,Open,Volume
2007-01-04,29.748764038085938,29.971000467139906,29.4771430441855,29.66233928343116,9471500
2007-01-05,29.501832962036133,29.785800651779212,29.40306148930386,29.73641373796424,10760500
2007-01-08,29.60059356689453,29.66849937100963,29.211680005533303,29.36601052219605,8239200
2007-01-09,29.477140426635742,29.69937683595527,29.236385101505494,29.56973971548479,9276700
2007-01-10,29.693201065063477,29.70554779339216,29.285768449807513,29.30428971974936,15597000
2007-01-11,29.822837829589844,29.89074129689105,29.594426908576718,29.631467090202545,8049200
2007-01-12,29.625295639038086,29.791970573245873,29.56973654266966,29.69319910802395,10646700
2007-01-16,29.872238159179688,29.91545054978175,29.693214052457623,29.730254253644535,8696500
2007-01-17,29.89691734313965,30.18088501854206,29.70554659411756,30.032728994374516,16291400
2007-01-18,29.724069595336914,29.989518371910506,29.58208339446461,29.66233595258859,12654200
2007-01-19,30.100631713867188,30.14384643764321,29.717892580272657,29.816664045551807,14649200
2007-01-22,30.65623664855957,30.779701625148448,30.063607586811237,30.168551286227718,18325500
2007-01-23,30.761165618896484,30.779684530885383,30.421636533118356,30.600660532001868,12845300
2007-01-24,31.088346481323242,31.113039934587988,30.563621196485354,30.66856719541186,13857500
2007-01-25,30.99575424194336,31.28589649639388,30.822904739665358,31.01427551354304,14855900
2007-01-26,30.680908203125,31.020434880086874,30.557443314712444,30.8661043582954,13990300
2007-01-29,30.538925170898438,30.650043337764416,30.316688837166488,30.60065643920312,12085000
2007-01-30,30.977230072021484,31.02044244026289,30.477198211788494,30.68091568055294,12325700
2007-01-31,31.440216064453125,31.58219987084043,30.773507038046276,30.90931865932849,18460500
2007-02-01,31.613082885742188,31.631604161033746,31.397020964826662,31.458752269403007,13420400
2007-02-02,31.440216064453125,31.687145856803152,31.316751168278113,31.619240046162044,15443400
2007-02-05,31.45875358581543,31.57604636627633,31.199479269867297,31.366156625076137,8079900
2007-02-06,31.483436584472656,31.680979527591266,31.335278199684886,31.390837299618095,9849200
2007-02-07,31.613082885742188,31.619257429138813,31.359980769141863,31.38467423293173,7537400
2007-02-08,31.440216064453125,31.52046860020144,31.18711408699801,31.52046860020144,10312300
2007-02-09,31.12538719177246,31.600725614146658,30.915499884256683,31.49578196038877,9489000
2007-02-12,31.13773536682129,31.26737483705624,31.020444979834814,31.230334652003734,7889000
2007-02-13,31.452577590942383,31.495789971704554,31.06983835209253,31.08218272811189,8374100
2007-02-14,31.742704391479492,31.82295693178881,31.483430214183908,31.53898930287541,10745900
2007-02-15,31.613082885742188,31.773588045477993,31.4155398852199,31.514311385481044,13339600
2007-02-16,31.637765884399414,31.699497168556302,31.489607505566337,31.582206786699203,11291900
2007-02-20,31.872344970703125,31.94642297329897,31.557509338600624,31.576030605422517,9171500
2007-02-21,31.884675979614258,32.008138471448234,31.650093006316744,31.761211132884192,9337100
2007-02-22,31.878524780273438,32.0698955505519,31.718022010447935,31.977296258988623,9111600
2007-02-23,31.50196075439453,31.946433628003692,31.310592320955724,31.8229686792347,10042600
2007-02-26,31.366147994995117,31.74271263289775,31.131564853514945,31.588382052563013,13342800
2007-02-27,30.384597778320312,31.24267521267872,29.384534173405882,31.24267521267872,21228500
2007-02-28,30.48953628540039,30.7981973166029,30.180875254197883,30.291993413822528,19180400
2007-03-01,30.37226104736328,30.520417097285712,29.816669972909278,30.236449372519424,22648000
2007-03-02,29.748764038085938,30.24879600345737,29.699379473239468,30.217930356066084,16922400
2007-03-05,29.34751319885254,29.730252502309717,29.137623447621465,29.38455104295897,20199600
2007-03-06,29.95247459411621,30.051246055770367,29.27959327569183,29.612947841861132,17751900
2007-03-07,29.85369873046875,30.168531982163085,29.791965104226787,30.057413809824602,13664500
2007-03-08,30.088293075561523,30.464857739713114,30.014212696310576,30.119158722800446,11979500
2007-03-09,30.137670516967773,30.46485053918596,29.958646508438157,30.322866711527173,9452900
2007-03-12,30.150026321411133,30.236451081232886,30.00186790821806,30.026561369566586,10445700
2007-03-13,28.828964233398438,29.940144378529055,28.742539451151426,29.90927872128351,25294400
2007-03-14,29.199338912963867,29.35366945939063,28.34126145161463,28.841293269800353,25043400
2007-03-15,29.446277618408203,29.74876426197645,29.100576242289378,29.100576242289378,15828300
2007-03-16,29.03266716003418,29.526526886412075,29.001801515859988,29.39688741304414,24746900
2007-03-19,29.37218475341797,29.50799400532639,29.112908263598666,29.137601711180842,14448200
2007-03-20,29.477140426635742,29.55739298664507,29.21786618569478,29.328982035456807,14507400
2007-03-21,30.27965545654297,30.650050214160622,29.514177196281924,29.514177196281924,20747600
2007-03-22,29.921606063842773,30.31051733191231,29.853700248971126,30.285826235056668,18906700
2007-03-23,29.95247459411621,30.180883157648186,29.89691549975466,29.995686961408815,11748200
2007-03-26,30.063596725463867,30.112981285318675,29.59443045490579,29.970997437751752,11851000
2007-03-27,29.983348846435547,30.137679446779522,29.847537164565466,29.995695577050835,11183500
2007-03-28,29.625295639038086,29.927782221012574,29.50183071878631,29.810491841967004,13176700
2007-03-29,29.94013786315918,30.026562626599024,29.643823379266212,29.779635067470643,10837100
2007-03-30,29.866056442260742,30.26114237595763,29.600607639014786,30.00804030250194,12674800
2007-04-02,29.77962875366211,29.933959328483354,29.446274146872778,29.866053498778378,13834500
2007-04-03,30.189943313598633,30.208593672347344,29.89774171127014,29.997214243950356,13572200
2007-04-04,30.189943313598633,30.283197478954445,30.009648606986914,30.189943313598633,9163600
2007-04-05,30.320518493652344,30.39512234436548,30.053185459348814,30.059401458735884,7991000
2007-04-09,30.46348762512207,30.54430978695434,30.252108228368993,30.326712023807758,7509000
2007-04-10,30.612709045410156,30.674878502942743,30.45106466124497,30.46971502418219,8200100
2007-04-11,30.556739807128906,30.674862664093645,30.451048937961243,30.525652722801524,11971300
2007-04-12,30.58783531188965,30.786780389396867,30.2956336917205,30.786780389396867,9472400
2007-04-13,30.51944351196289,30.74325728783874,30.252110654290306,30.74325728783874,11266300
2007-04-16,31.066556930541992,31.24063333248342,30.662448287048708,30.75570485758196,15765000
2007-04-17,31.197101593017578,31.346309199486104,30.904900003899506,31.066544344454577,12238500
2007-04-18,32.372127532958984,32.74514898941502,31.974237346975855,32.06127552870809,39198500
2007-04-19,32.38456344604492,32.4716016319385,31.924501414248265,32.3472603499708,20708700
2007-04-20,32.664337158203125,32.77002572710199,32.390785809781306,32.73272499530859,21166800
2007-04-23,32.502685546875,32.76380246963982,32.35969390625176,32.5462046387337,12675600
2007-04-24,32.4281005859375,32.50270444799172,32.11103239349657,32.365931096161326,10315700
2007-04-25,32.83841323852539,32.91301707298546,32.440522959254174,32.477826062290774,18088100
2007-04-26,32.91300964355469,32.950312738170894,32.676763825823215,32.80732109956102,14440500
2007-04-27,32.67055130004883,32.82597733132557,32.41565270361949,32.80732696648853,14428600
2007-04-30,32.390777587890625,32.98761523283199,32.3223921397569,32.614591408292064,29900000
2007-05-01,32.490257263183594,32.63946730006508,32.07993262627587,32.57729783480542,13859000
2007-05-02,32.67055130004883,32.80732696648853,32.3286145055626,32.3286145055626,12968600
2007-05-03,32.7638053894043,32.90057867388627,32.558641905262064,32.84462758360695,9700300
2007-05-04,32.720279693603516,32.98139421535521,32.695410966309346,32.82596822718519,11974600
2007-05-07,32.782466888427734,32.91924259098273,32.67055992663068,32.83220436994361,7375400
2007-05-08,32.60839080810547,32.73273214166093,32.47161510403309,32.627041178073995,9028200
2007-05-09,33.07465744018555,33.10574216977826,32.59594501529662,32.67054884064171,12561700
2007-05-10,32.32862091064453,32.96897552745829,32.29753617255315,32.819767835974254,13478400
2007-05-11,32.42185592651367,32.56484752389358,32.15452308787803,32.40320319877756,12419400
2007-05-14,32.222923278808594,32.428084389894515,32.04884452547283,32.32861183296529,9328300
2007-05-15,32.347259521484375,32.770018446379105,32.32860915973134,32.38456261660308,11105000
2007-05-16,32.93788146972656,32.993834931104644,32.45295305219175,32.558641606121,12924700
2007-05-17,32.67676544189453,32.95031436777092,32.63946234543346,32.81353871902637,9049900
2007-05-18,32.664337158203125,32.9068014013129,32.60838368889986,32.71407225779872,11115100
2007-05-21,32.67676544189453,32.83219145306327,32.5213394307258,32.56485852412403,10408300
2007-05-22,32.50890350341797,32.75136768973448,32.38456222613415,32.67676387200923,9665800
2007-05-23,32.32239532470703,32.72650154326231,32.285092227093536,32.533774801291244,11246900
2007-05-24,32.073707580566406,32.477816105596446,31.986669405110682,32.32860611080634,13105800
2007-05-25,32.10478591918945,32.23534315640685,31.868537795930404,32.03639811732931,10761300
2007-05-29,32.21670150756836,32.278870959728614,31.98667168864034,32.11101296457342,9552300
2007-05-30,32.365909576416016,32.365909576416016,31.924497954684544,31.9742354107268,10243400
2007-05-31,32.222923278808594,32.52134094959627,32.12344835026654,32.484037851393005,10976300
2007-06-01,32.266441345214844,32.378348264642945,32.117231328773116,32.2788733392733,12104800
2007-06-04,32.061275482177734,32.20426711933211,32.04262512086577,32.055059485611274,11095500
2007-06-05,31.843673706054688,32.011534039373785,31.825020976833382,31.856108068331523,13615700
2007-06-06,31.43336296081543,31.84990360669178,31.24684981684552,31.84990360669178,13877400
2007-06-07,30.973295211791992,31.489310705510583,30.923560121623904,31.271712867638655,17409400
2007-06-08,31.340089797973633,31.383608876098254,30.799208132987683,30.979502811853628,13508100
2007-06-11,31.3525333404541,31.60743188909143,31.103850788392652,31.340098975689774,11252000
2007-06-12,30.681100845336914,31.333892142499497,30.67488484694321,31.22198519850667,15388300
2007-06-13,31.265491485595703,31.327660930501008,30.786779170665486,30.855166983028703,14507600
2007-06-14,31.284154891967773,31.601225359412737,31.041690635458853,31.041690635458853,12440700
2007-06-15,31.43336296081543,31.70069593745162,31.346322386876672,31.483098060024435,18351900
2007-06-18,31.3525333404541,31.613647885667305,31.29036388824503,31.601215892515555,9290300
2007-06-19,31.6136531829834,31.632305919061718,31.265500397694527,31.3587545916342,12251900
2007-06-20,30.749486923217773,31.70069589263488,30.72461818784186,31.650958421883047,14920700
2007-06-21,30.985729217529297,31.010597948130997,30.264552631368698,30.89247266357925,19429500
2007-06-22,30.289424896240234,30.929779368470307,30.202386700591056,30.811656441748273,25110400
2007-06-25,30.065610885620117,30.594058426020382,29.8791001285149,30.289424742791553,17240200
2007-06-26,30.21481704711914,30.49458435473582,30.02830629924563,30.1215628589888,18963800
2007-06-27,30.612709045410156,30.650009771284594,29.89153242861332,30.00343697784942,16354200
2007-06-28,30.43863868713379,30.761925172979176,30.189958416831253,30.618933483942193,14430900
2007-06-29,30.121566772460938,30.650014355361964,29.903968895326933,30.606495254257794,21764700
2007-07-02,30.556739807128906,30.618909232560547,30.196150499113017,30.401313871938243,15717900
2007-07-03,30.913888931274414,31.064261554065194,30.72592494535476,30.81990574326871,7444000
2007-07-05,30.569286346435547,30.920151798387387,30.481569983447585,30.76351475302556,11613000
2007-07-06,30.682064056396484,30.80110734596144,30.35625872748595,30.462770767082247,10792400
2007-07-09,30.569286346435547,30.876293616893406,30.406382480807935,30.832435435399425,10577700
2007-07-10,29.767295837402344,30.4314376092724,29.735968913937665,30.262269354453867,21881800
2007-07-11,30.155752182006836,30.34998050834222,29.522937441771134,29.77355756683113,27232500
2007-07-12,31.03293228149414,31.095588536963135,30.155766215754063,30.50663168601339,19172800
2007-07-13,31.358734130859375,31.465248558192652,30.87002734334251,31.126911986792592,16393800
2007-07-16,31.220895767211914,31.615619384708033,31.158239517543972,31.27101837685473,12263900
2007-07-17,31.277278900146484,31.628146684187875,31.220891867625557,31.2960769677447,18302200
2007-07-18,30.625673294067383,30.88255793201907,29.96779823493175,30.581815116131104,35535600
2007-07-19,30.462778091430664,31.133184590348804,29.9740711756079,31.014141272161552,26199400
2007-07-20,29.79864501953125,30.581830578801064,29.685866107788986,30.581830578801064,30677800
2007-07-23,29.541749954223633,29.992863053853977,29.485360518008363,29.917677935597556,20520200
2007-07-24,28.407690048217773,29.416432839624626,28.269848705762303,29.215937645193716,35706200
2007-07-25,28.36383819580078,28.95279266195158,27.749821227237156,28.61445604965373,40175100
2007-07-26,27.61823272705078,27.91270861636518,27.254833795862474,27.75607164052689,51202000
2007-07-27,27.712217330932617,28.345032139741225,27.38014766082153,27.62450099468372,40020600
2007-07-30,28.03803253173828,28.2823859523935,27.323767951333263,28.038032531738285,32316300
2007-07-31,27.574369430541992,28.80240501536048,27.53051127287958,28.238511002429014,34080900
2007-08-01,27.80620765686035,27.84379901632431,27.066880646243185,27.380154722264304,44504500
2007-08-02,27.937772750854492,28.044284753451556,27.568109370509937,27.82499393040424,28297400
2007-08-03,27.348831176757812,28.163343397180167,27.18592729861825,27.944050082775654,36628500
2007-08-06,28.263582229614258,28.26358222961426,27.116998178793168,27.41774094865827,34200000
2007-08-07,28.407690048217773,28.852538611480657,27.662098693308522,28.188399176212478,30556500
2007-08-08,29.14076805114746,29.591883710709606,28.363849293115667,28.66459226945953,27447200
2007-08-09,27.67462921142578,28.783619666560167,27.67462921142578,28.219727794687838,39278200
2007-08-10,27.72476577758789,28.069366908104406,26.634570546218363,27.167138102555146,32549000
2007-08-13,27.46161651611328,28.464092963457354,27.367633303509358,28.338782810016248,21357600
2007-08-14,27.129531860351562,27.58064725066868,27.02301983213296,27.530522256148426,25217200
2007-08-15,26.94156837463379,27.8312655318546,26.822525095736893,27.023020297085,27726700
2007-08-16,28.489151000976562,28.758566952059518,26.415275337780145,26.78493891786429,51414800
2007-08-17,29.454025268554688,30.25600846560683,28.915195907684982,30.124433937606945,57869900
2007-08-20,29.12822723388672,29.767304302597633,28.238527535913402,29.55427781633008,32691300
2007-08-21,28.94651985168457,29.497882794694195,28.66457275639038,28.89639486136956,23582300
2007-08-22,28.821218490600586,29.341254667131576,28.213465944556365,29.24100465615439,30844900
2007-08-23,28.61446189880371,29.184623189830578,28.288658861205885,29.103171235384988,21476600
2007-08-24,28.789894104003906,28.82122104015959,28.213468440352862,28.507946898418723,13248000
2007-08-27,28.138286590576172,28.758570515058427,28.12575533663698,28.66458730556065,13527200
2007-08-28,27.317493438720703,27.868856380133966,27.229777096014498,27.868856380133966,23516300
2007-08-29,27.649578094482422,27.712231970589805,27.035561026279854,27.492941014121804,21605200
2007-08-30,27.54932403564453,27.793677441622368,27.1545980159387,27.342561990529987,15581500
2007-08-31,27.8939151763916,28.276109810437845,27.737278188017946,28.19465790725813,16937800
2007-09-04,28.382631301879883,28.58312652280429,27.73102063882978,27.818739389314327,15416800
2007-09-05,27.67462921142578,28.17586961765637,27.611975355692653,28.088153263593437,15556800
2007-09-06,27.699689865112305,27.91271630654653,27.461603317108526,27.71848793265351,18994400
2007-09-07,27.267366409301758,27.561844703486724,27.066871261373052,27.11072942560179,21526200
2007-09-10,27.524267196655273,27.85007260167331,27.160868032949423,27.411488310683946,17181500
2007-09-11,27.906455993652344,28.09441996615062,27.361357366288278,27.543056908742965,15148000
2007-09-12,27.86258888244629,28.031757120499748,27.662093724032744,27.88138455664418,13896800
2007-09-13,28.57060432434082,28.683383220602327,27.80621694868121,27.831277066667518,20262100
2007-09-14,28.533004760742188,28.59565862285907,28.20093259926614,28.33877396403324,12482300
2007-09-17,28.376380920410156,28.58940749686853,28.125760575132272,28.439034811683253,17958300
2007-09-18,29.961545944213867,29.98660845521411,28.26986469317909,28.620732676904687,27267800
2007-09-19,29.804893493652344,30.111903120141847,29.554273292840854,30.05551369446383,31807800
2007-09-20,29.42270278930664,29.91767643909376,29.278596990651856,29.83622450417003,19553500
2007-09-21,29.529212951660156,29.78609757992237,29.215938898165202,29.761035082020847,20535000
2007-09-24,29.034236907958984,29.5730686166279,28.927722495968293,29.5730686166279,17346800
2007-09-25,28.883878707885742,28.977861918794442,28.601933855344317,28.977861918794442,16405200
2007-09-26,28.90266990661621,29.253535378321857,28.658316484509275,28.98411945392401,17485400
2007-09-27,28.952796936035156,28.99665512668617,28.620727095365435,28.94653250455307,12840300
2007-09-28,28.708436965942383,28.95279036989369,28.55806674355308,28.852542758270292,15587900
2007-10-01,29.328725814819336,29.47283163224903,28.45782169890456,28.489151024943542,17276200
2007-10-02,29.548025131225586,29.667068477600903,29.33499856028002,29.441513040799148,16003200
2007-10-03,29.686975479125977,29.977528277874065,29.46590322127567,29.503799945760353,12675700
2007-10-04,29.84488296508789,29.958577950096384,29.67434048757515,29.813301560253695,11132400
2007-10-05,30.05332374572754,30.242814579016393,29.863830502932007,29.971210167816587,13435600
2007-10-08,29.96489715576172,30.053328474082505,29.718558792778595,29.88278597443871,8305500
2007-10-09,30.047000885009766,30.129114448889727,29.680652324517943,30.059633926337934,12967500
2007-10-10,29.630125045776367,29.983843032781106,29.40273508338094,29.983843032781106,18858500
2007-10-11,29.47222328186035,30.078595066268505,29.390109683084052,29.69329557528813,27920400
2007-10-12,29.573270797729492,29.7501285460668,29.39641304939218,29.478524198545298,12507000
2007-10-15,29.225875854492188,29.57327609791924,28.922690056073677,29.54169469569979,16575300
2007-10-16,28.493167877197266,29.307980826666043,28.171031404381317,29.055324864045918,22510200
2007-10-17,29.289043426513672,29.76277176543715,28.897428674332204,29.71224199556225,34659600
2007-10-18,28.992170333862305,29.137446710410273,28.70793289735257,29.11849594163861,19397900
2007-10-19,28.436338424682617,29.434325049441057,28.398439283423173,28.922699894729035,29500400
2007-10-22,28.657405853271484,29.01112388304009,28.208943600721483,28.360537730481443,18094100
2007-10-23,29.017423629760742,29.049007429913352,28.505798836565344,29.004790591600827,13519100
2007-10-24,29.225875854492188,29.333253103939633,28.259470971439022,28.88479092770641,27352800
2007-10-25,29.086915969848633,29.402734823830716,28.518443478384864,29.118497373345512,20076400
2007-10-26,29.88909912109375,29.97121270595857,29.01112300521465,29.661709138087705,18851700
2007-10-29,29.478530883789062,30.00279134169128,29.37746894617626,29.933310807799984,18861900
2007-10-30,29.40904426574707,29.61748339771478,29.08690777610703,29.307982357322068,13131400
2007-10-31,29.686975479125977,30.034375774107986,29.08060379230208,29.655394072219774,23899100
2007-11-01,27.99419403076172,29.25746994337554,27.918398150667013,28.83427366921355,31730100
2007-11-02,27.25516700744629,28.095243873576955,26.5666818360354,28.076295514113617,39570300
2007-11-05,27.015146255493164,27.286750674709896,26.32034330025001,26.964614080054353,28852800
2007-11-06,27.861534118652344,28.006810473325256,26.964607499555285,26.964607499555285,28756400
2007-11-07,26.68037986755371,27.67205095148758,26.62353237314637,27.116209051672115,28980700
2007-11-08,26.914072036743164,27.10987810348093,25.695011569707685,26.850906846258688,37342800
2007-11-09,26.724584579467773,27.34358906550562,26.00451577619344,26.14979452746792,43587300
2007-11-12,26.77512550354004,27.589938830038008,26.440358246245335,26.598267693574076,27691800
2007-11-13,28.455276489257812,28.67635111897737,26.926714487769758,27.34991056917949,35927500
2007-11-14,28.518447875976562,29.067972091981073,28.069983202942968,28.992176229999384,25367400
2007-11-15,27.495180130004883,28.54369830368524,27.21094517717148,28.171032075175034,23434200
2007-11-16,27.217262268066406,27.861532861572876,26.831962975032592,27.627827641513665,29021800
2007-11-19,26.13085174560547,27.059359963053044,26.01715676348917,26.970931067964074,29656500
2007-11-20,26.295082092285156,26.749859666424033,25.442369622949183,26.130854916187722,33277800
2007-11-21,25.695024490356445,26.528786147960364,25.360257245721996,25.777138074523958,26759300
2007-11-23,26.4971923828125,26.655101750517577,25.87187022651789,26.212955039042225,10808400
2007-11-26,25.556068420410156,26.838294974034422,25.473957229654097,26.44667774785971,27132300
2007-11-27,26.749855041503906,26.83196861535558,25.62554073133123,25.846612957655108,28501100
2007-11-28,27.766786575317383,27.874166213522415,26.882495436511512,26.989872665210466,32246500
2007-11-29,27.570985794067383,27.848905506835557,27.166735653441123,27.400443330718776,23553600
2007-11-30,28.815305709838867,29.11217614332527,28.43000640071978,28.663714040041743,40113500
2007-12-03,28.55632781982422,29.00478981979227,28.392103147126623,28.99215919147411,21417200
2007-12-04,27.886810302734375,28.480548977295893,27.79206366733837,27.994187573976628,19315200
2007-12-05,28.360530853271484,28.543703936700233,27.74784157459504,28.133140918525324,20627900
2007-12-06,29.187986373901367,29.21325246783098,28.126834523930917,28.34790923155404,19130200
2007-12-07,29.105873107910156,29.566968446470753,28.960594282925584,29.187984293066627,15286600
2007-12-10,29.952255249023438,30.23649266433917,29.40273118575058,29.56064059320306,23388400
2007-12-11,29.017423629760742,30.331230684323895,28.739504018759607,29.75644070032893,38455700
2007-12-12,29.150081634521484,30.185967105988038,28.537392277334227,29.705921091231012,44364000
2007-12-13,28.903732299804688,29.219551064664692,28.253146415234994,28.94794914363057,41261000
2007-12-14,28.55002784729004,28.92269423007694,28.22157591589253,28.575293936514516,27651800
2007-12-17,28.126834869384766,28.739524402412624,28.0194575831261,28.31001043836323,19965700
2007-12-18,27.728891372680664,28.392110365251455,27.242530135593768,28.27841540543861,25224900
2007-12-19,27.7794246673584,28.486858188951217,27.577300804046168,27.7288949062836,21293700
2007-12-20,27.368867874145508,28.133149057421036,27.19200764622945,28.000505693614286,27147500
2007-12-21,27.861534118652344,27.905748556617745,27.36885757589149,27.74152143602669,26363000
2007-12-24,28.316322326660156,28.493180130849435,27.880490724183904,27.880490724183904,7679700
2007-12-26,28.38580322265625,28.417387041772923,27.943658669108057,28.24684453847272,14578700
2007-12-27,27.564659118652344,28.23419571188614,27.482545571957218,28.1710305184646,16530000
2007-12-28,27.324636459350586,27.962591666619463,27.04671683420229,27.91205951140753,16852200
2007-12-31,27.570985794067383,27.88048690904681,27.027777001810307,27.20463478179855,16361200
2008-01-02,26.87009048461914,27.902331942434678,26.76177020052807,27.74940647179493,22122300
2008-01-03,26.68528938293457,27.175921773487666,26.608825487576016,26.97839368981061,17150700
2008-01-04,26.079965591430664,26.634315506870735,25.88881069962371,26.38581390445506,25873800
2008-01-07,26.34120750427246,26.49413285479334,25.589329594765626,26.188282153751587,25644100
2008-01-08,25.296234130859375,26.494142097392814,25.117820754567056,26.417678180124604,33646000
2008-01-09,25.65305519104004,25.704031134234068,24.557099149702733,25.22614260479045,33546300
2008-01-10,26.334840774536133,26.850958746669914,25.041354379271514,25.34083192010613,41863600
2008-01-11,26.035367965698242,26.825475654823943,25.735890370432784,26.048111951737923,37520500
2008-01-14,26.35396957397461,26.60247131229642,25.869707657175685,26.296622832002832,22817000
2008-01-15,24.958520889282227,25.95252979106107,24.75462200132756,25.95252979106107,45240000
2008-01-16,26.398563385009766,27.175929528318658,25.621197241700873,25.78049342315487,63183100
2008-01-17,25.51287269592285,26.557855080857465,25.359947318062616,26.48776438394929,39647200
2008-01-18,25.22614860534668,25.914306987491347,24.54436100228331,25.640319734983606,51919100
2008-01-22,26.035367965698242,26.76175815529235,23.9963763820188,23.9963763820188,57178600
2008-01-23,29.132089614868164,29.406079271262335,25.4873918084468,25.742266698798105,77137000
2008-01-24,28.647825241088867,29.316868729948183,28.2017954382937,29.202177713305822,52062600
2008-01-25,27.80674171447754,29.208548631120664,27.532752081333648,29.100225961179948,38410900
2008-01-28,29.0365047454834,29.061992715229103,27.6538152007778,27.90231682913196,29739100
2008-01-29,30.234418869018555,30.45743257397005,28.514019444343727,29.2722684718459,56112700
2008-01-30,30.170705795288086,31.406846128720165,29.514406087978564,30.01140956103489,68343800
2008-01-31,30.20256805419922,30.70594232492395,29.214929422386668,29.57175387476633,55500600
2008-02-01,30.744171142578125,31.03090483107763,29.883972507747075,30.113357027879207,48834500
2008-02-04,29.4506778717041,30.67407133978004,29.329611222009024,30.476545636663662,28310200
2008-02-05,27.96603775024414,28.97916158046808,27.940549777374727,28.705171948789054,39045100
2008-02-06,27.85772132873535,28.507650141960255,27.57098767133213,28.208172496376086,27274800
2008-02-07,28.743404388427734,29.04288199798078,27.558240367530132,27.647445843396934,36818000
2008-02-08,27.921438217163086,28.64782851262975,27.564613848044743,28.64782851262975,26058300
2008-02-11,27.621963500976562,28.036134644122615,27.284256293304114,27.96604391860552,25874000
2008-02-12,27.596473693847656,28.32286395406216,27.239649342046214,27.819487394556656,27193400
2008-02-13,28.099853515625,28.14445626480317,27.405321867563778,27.749402301796135,26533400
2008-02-14,27.150440216064453,28.099844049504217,27.06123474775916,28.067985300919,31180000
2008-02-15,27.558244705200195,27.558244705200195,26.768134423349398,27.02300933508638,29031400
2008-02-19,27.290632247924805,28.06799622474788,26.8700878525274,27.743032973638933,25811900
2008-02-20,27.494525909423828,27.61559014998178,26.666183700271212,26.997520097798823,30149700
2008-02-21,27.443553924560547,27.838607888825937,26.901947722433277,27.48815667388079,32878200
2008-02-22,27.991533279418945,28.04888001852243,26.704419470060028,27.437183088530325,30452700
2008-02-25,28.055233001708984,28.329222533550283,27.24600838797608,27.67292327064326,27917200
2008-02-26,27.85772132873535,28.38021269081802,27.66019315793153,27.86409210749222,24989300
2008-02-27,28.29737663269043,28.348352582981754,27.156815266926554,27.44354891064751,38566000
2008-02-28,27.042123794555664,28.048877010709546,27.010265038618435,28.0361330222012,36606500
2008-02-29,25.90155601501465,26.742639526746512,25.729515874342255,26.685292813189047,36856600
2008-03-03,25.37270164489746,25.888822271064658,25.1241999314098,25.83784631410954,31481900
2008-03-04,24.971269607543945,25.219773703098706,24.353202049677723,25.08596305759478,56449300
2008-03-05,24.684537887573242,25.219773166193495,24.283110820941335,25.079591745634154,36325600
2008-03-06,23.81159019470215,24.359569394225563,23.6714112215837,24.327710647183487,44356900
2008-03-07,23.932662963867188,24.901184192049303,23.327336892419964,23.50574786606736,43258700
2008-03-10,23.2445068359375,24.378695276521846,23.13618656045145,24.040988028632732,41281300
2008-03-11,24.748252868652344,25.015869265372082,23.677782420440128,24.51886599679735,58401200
2008-03-12,24.60170555114746,25.63394424799734,24.467897326321335,24.754628542186715,44572400
2008-03-13,24.283113479614258,24.818348816835545,23.340080253208587,24.111073289364505,45537900
2008-03-14,23.282733917236328,24.722770541627828,22.94502430962198,24.722770541627828,77776000
2008-03-17,25.684921264648438,26.181924652151086,23.575838611151198,23.575838611151198,125296300
2008-03-18,27.214155197143555,27.322477849118354,26.283866212731674,26.88281889502429,76994300
2008-03-19,27.06123924255371,28.603225292331526,27.042122045693898,27.564613387409285,70593300
2008-03-20,29.291383743286133,29.59723213168935,27.303365572664834,27.341597532715333,72777200
2008-03-24,29.66094970703125,30.686817546227864,28.686057814693392,28.940930256986377,66011200
2008-03-25,29.348730087280273,29.724669182232127,28.61596666182037,29.323242114243936,54485500
2008-03-26,28.106212615966797,28.90906412879273,28.017007162393508,28.84534664214504,41122700
2008-03-27,27.309743881225586,28.348355898547858,27.309743881225586,28.17631569219381,32154500
2008-03-28,27.214155197143555,27.93417451580015,27.175925674642496,27.52637673801229,29011900
2008-03-31,27.367080688476562,28.195420231750624,27.150437814327976,27.214155305861944,28920400
2008-04-01,29.947681427001953,29.947681427001953,28.456669105537312,28.7561466976207,54562600
2008-04-02,29.703580856323242,30.55152022142478,29.51086535931707,30.24317885688598,36597900
2008-04-03,29.729272842407227,30.21105666306238,29.112590140083647,29.144708571364813,30314400
2008-04-04,29.273197174072266,29.832065957149908,28.984126268866493,29.453062425986847,29875900
2008-04-07,29.25391960144043,30.024774347486968,29.20895329921502,29.825636115860377,24069200
2008-04-08,28.817100524902344,29.298884410315164,28.54087756789396,29.06120504631245,29187700
2008-04-09,28.457365036010742,29.022658761941205,28.316043442387627,29.022658761941205,28476400
2008-04-10,28.17472267150879,28.78498276410039,27.99485746755828,28.393131469368534,30230100
2008-04-11,27.32035255432129,28.20041272623057,27.25611569454474,27.827832078185043,41959900
2008-04-14,26.658700942993164,27.493792289665848,26.446714915891306,27.236842425562884,33774900
2008-04-15,27.056974411010742,27.42955501640355,26.517376519031433,27.09551799275171,37271800
2008-04-16,28.881324768066406,28.881324768066403,27.68650086258911,27.96272369882218,52568400
2008-04-17,28.984111785888672,29.112587951835643,28.373851835499828,28.48305743422242,30302500
2008-04-18,29.395248413085938,30.10186645768414,29.176839555734535,29.761406528761178,31398100
